Price,Close,High,Low,Open,Volume
Ticker,WM,WM,WM,WM,WM
Datetime,,,,,
2025-01-02 14:30:00+00:00,201.5679931640625,203.02000427246094,201.4199981689453,202.8699951171875,78022
2025-01-02 15:00:00+00:00,200.7449951171875,201.92999267578125,200.5050048828125,201.6999969482422,71093
2025-01-02 15:30:00+00:00,200.8350067138672,201.22999572753906,200.52999877929688,200.75999450683594,81278
2025-01-02 16:00:00+00:00,200.75927734375,200.97549438476562,200.25999450683594,200.97000122070312,69001
2025-01-02 16:30:00+00:00,200.7100067138672,201.05999755859375,200.70350646972656,200.72999572753906,66078
2025-01-02 17:00:00+00:00,200.3800048828125,200.97000122070312,200.24000549316406,200.80499267578125,70364
2025-01-02 17:30:00+00:00,200.3350067138672,200.38999938964844,199.69000244140625,200.25,76568
2025-01-02 18:00:00+00:00,200.3000030517578,200.47000122070312,200.00999450683594,200.38499450683594,44278
2025-01-02 18:30:00+00:00,200.0399932861328,200.3249969482422,199.8046417236328,200.2949981689453,52392
2025-01-02 19:00:00+00:00,200.35009765625,200.4499969482422,199.88999938964844,200.0399932861328,44110
2025-01-02 19:30:00+00:00,200.18499755859375,200.59849548339844,200.0500030517578,200.35000610351562,61120
2025-01-02 20:00:00+00:00,200.6649932861328,200.80999755859375,200.02000427246094,200.18499755859375,112228
2025-01-02 20:30:00+00:00,200.52999877929688,200.968505859375,200.24249267578125,200.6300048828125,357738
2025-01-03 14:30:00+00:00,201.00999450683594,201.33999633789062,200.34539794921875,200.5,95379
2025-01-03 15:00:00+00:00,201.8800048828125,201.8800048828125,201.08999633789062,201.08999633789062,53841
2025-01-03 15:30:00+00:00,202.1300048828125,202.50999450683594,201.6999969482422,201.82000732421875,62636
2025-01-03 16:00:00+00:00,201.98500061035156,202.16000366210938,201.6999969482422,202.10000610351562,49935
2025-01-03 16:30:00+00:00,202.01499938964844,202.2100067138672,201.86000061035156,201.9149932861328,32112
2025-01-03 17:00:00+00:00,202.13499450683594,202.31300354003906,201.92999267578125,201.95010375976562,35517
2025-01-03 17:30:00+00:00,201.8300018310547,202.0500030517578,201.74000549316406,202.02000427246094,39724
2025-01-03 18:00:00+00:00,202.13839721679688,202.13839721679688,201.5800018310547,201.80999755859375,40326
2025-01-03 18:30:00+00:00,201.72999572753906,202.0399932861328,201.72000122070312,202.02999877929688,36021
2025-01-03 19:00:00+00:00,202.22500610351562,202.25999450683594,201.65499877929688,201.72999572753906,64493
2025-01-03 19:30:00+00:00,201.89999389648438,202.36000061035156,201.89999389648438,202.19000244140625,52852
2025-01-03 20:00:00+00:00,201.8300018310547,202.08999633789062,201.75999450683594,201.91000366210938,78354
2025-01-03 20:30:00+00:00,201.60000610351562,201.85000610351562,201.24000549316406,201.82000732421875,219797
2025-01-06 14:30:00+00:00,200.5749969482422,201.33999633789062,200.17999267578125,201.02000427246094,128621
2025-01-06 15:00:00+00:00,200.64500427246094,200.92449951171875,200.3072052001953,200.57000732421875,90700
2025-01-06 15:30:00+00:00,201.23500061035156,201.52999877929688,200.6199951171875,200.64500427246094,83590
2025-01-06 16:00:00+00:00,201.19500732421875,201.60000610351562,201.01010131835938,201.2675018310547,89064
2025-01-06 16:30:00+00:00,201.47999572753906,201.82000732421875,201.27999877929688,201.3000030517578,51989
2025-01-06 17:00:00+00:00,201.11000061035156,201.52459716796875,201.11000061035156,201.47999572753906,37457
2025-01-06 17:30:00+00:00,201.0,201.49000549316406,201.0,201.10000610351562,60063
2025-01-06 18:00:00+00:00,201.00999450683594,201.0800018310547,200.60009765625,201.02000427246094,41483
2025-01-06 18:30:00+00:00,201.3699951171875,201.41000366210938,200.8800048828125,200.97000122070312,60919
2025-01-06 19:00:00+00:00,201.22000122070312,201.4199981689453,201.02000427246094,201.25,39143
2025-01-06 19:30:00+00:00,201.33700561523438,201.5399932861328,201.14999389648438,201.14999389648438,71177
2025-01-06 20:00:00+00:00,201.80499267578125,201.88999938964844,201.25999450683594,201.25999450683594,88228
2025-01-06 20:30:00+00:00,201.75999450683594,202.02000427246094,201.27999877929688,201.82000732421875,232572
2025-01-07 14:30:00+00:00,203.57000732421875,203.57000732421875,202.1999969482422,202.1999969482422,130480
2025-01-07 15:00:00+00:00,203.3000030517578,203.49110412597656,202.6999969482422,203.4199981689453,94925
2025-01-07 15:30:00+00:00,203.39999389648438,203.8300018310547,202.97000122070312,203.3699951171875,82536
2025-01-07 16:00:00+00:00,202.6999969482422,203.5399932861328,202.47500610351562,203.36619567871094,63056
2025-01-07 16:30:00+00:00,202.2050018310547,202.88600158691406,202.02999877929688,202.72000122070312,49743
2025-01-07 17:00:00+00:00,202.6699981689453,202.8300018310547,202.17120361328125,202.25999450683594,61468
2025-01-07 17:30:00+00:00,202.63999938964844,203.03500366210938,202.3300018310547,202.69000244140625,89708
2025-01-07 18:00:00+00:00,203.17999267578125,203.22000122070312,202.45449829101562,202.60000610351562,47072
2025-01-07 18:30:00+00:00,203.08999633789062,203.3000030517578,202.97000122070312,203.2100067138672,61892
2025-01-07 19:00:00+00:00,203.19000244140625,203.2100067138672,202.94000244140625,203.0850067138672,72669
2025-01-07 19:30:00+00:00,202.97999572753906,203.22999572753906,202.88600158691406,203.1649932861328,85708
2025-01-07 20:00:00+00:00,203.24000549316406,203.25999450683594,202.7899932861328,202.9600067138672,157157
2025-01-07 20:30:00+00:00,203.3800048828125,203.44000244140625,202.42999267578125,203.25,376264
2025-01-08 14:30:00+00:00,204.39999389648438,205.22999572753906,204.05999755859375,204.16000366210938,136588
2025-01-08 15:00:00+00:00,204.72000122070312,205.14999389648438,203.74000549316406,204.2949981689453,158343
2025-01-08 15:30:00+00:00,205.34500122070312,205.35000610351562,204.44000244140625,204.72000122070312,90408
2025-01-08 16:00:00+00:00,205.94000244140625,205.94000244140625,205.27999877929688,205.35000610351562,102303
2025-01-08 16:30:00+00:00,206.8000030517578,206.9398956298828,205.9199981689453,205.94000244140625,120424
2025-01-08 17:00:00+00:00,206.16000366210938,206.94000244140625,205.92999267578125,206.7100067138672,125070
2025-01-08 17:30:00+00:00,206.4250030517578,206.46499633789062,205.75999450683594,206.22999572753906,69905
2025-01-08 18:00:00+00:00,206.0850067138672,206.52999877929688,205.91189575195312,206.35000610351562,63050
2025-01-08 18:30:00+00:00,205.55499267578125,206.3177947998047,205.4199981689453,206.02999877929688,59416
2025-01-08 19:00:00+00:00,206.32000732421875,206.38999938964844,205.55499267578125,205.55499267578125,79030
2025-01-08 19:30:00+00:00,206.3000030517578,206.4199981689453,206.13999938964844,206.25999450683594,98638
2025-01-08 20:00:00+00:00,206.81320190429688,206.8699951171875,206.1999969482422,206.32000732421875,182305
2025-01-08 20:30:00+00:00,206.67999267578125,206.88999938964844,206.27499389648438,206.85699462890625,379588
2025-01-10 14:30:00+00:00,207.64500427246094,209.6761932373047,206.52999877929688,207.0,317569
2025-01-10 15:00:00+00:00,206.83999633789062,207.64999389648438,206.25,207.64999389648438,182594
2025-01-10 15:30:00+00:00,207.0823974609375,207.3000030517578,206.6501007080078,206.83999633789062,105506
2025-01-10 16:00:00+00:00,207.11500549316406,207.5,206.9199981689453,207.16000366210938,73991
2025-01-10 16:30:00+00:00,207.75999450683594,207.97999572753906,206.92999267578125,207.16000366210938,126565
2025-01-10 17:00:00+00:00,207.15499877929688,207.69000244140625,206.75999450683594,207.69000244140625,97939
2025-01-10 17:30:00+00:00,207.3800048828125,207.3800048828125,206.83999633789062,207.13999938964844,79160
2025-01-10 18:00:00+00:00,207.77000427246094,207.88999938964844,207.19000244140625,207.30999755859375,69731
2025-01-10 18:30:00+00:00,208.07000732421875,208.1999969482422,207.44430541992188,207.79330444335938,65519
2025-01-10 19:00:00+00:00,207.77000427246094,208.05499267578125,207.47999572753906,208.0500030517578,69602
2025-01-10 19:30:00+00:00,207.67999267578125,207.9398956298828,207.3800048828125,207.75,74450
2025-01-10 20:00:00+00:00,206.9622039794922,207.74000549316406,206.82000732421875,207.74000549316406,103625
2025-01-10 20:30:00+00:00,207.1699981689453,207.4199981689453,206.63999938964844,206.9550018310547,455946
2025-01-13 14:30:00+00:00,206.22999572753906,206.97000122070312,205.0,206.66000366210938,141359
2025-01-13 15:00:00+00:00,206.30499267578125,206.4199981689453,205.73500061035156,206.3000030517578,73531
2025-01-13 15:30:00+00:00,207.0449981689453,207.08999633789062,206.0500030517578,206.30499267578125,63890
2025-01-13 16:00:00+00:00,207.28500366210938,207.47000122070312,206.68089294433594,207.14599609375,57503
2025-01-13 16:30:00+00:00,206.58999633789062,207.33970642089844,206.5500030517578,207.19000244140625,54824
2025-01-13 17:00:00+00:00,206.95750427246094,207.01699829101562,206.52999877929688,206.58999633789062,41373
2025-01-13 17:30:00+00:00,207.1300048828125,207.17999267578125,206.4600067138672,206.86000061035156,49699
2025-01-13 18:00:00+00:00,206.97999572753906,207.1699981689453,206.74000549316406,207.1199951171875,53756
2025-01-13 18:30:00+00:00,206.99000549316406,207.1291046142578,206.77999877929688,207.05999755859375,43291
