Price,Close,High,Low,Open,Volume
Ticker,TDTT,TDTT,TDTT,TDTT,TDTT
Datetime,,,,,
2025-01-02 14:30:00+00:00,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,0
2025-01-02 14:35:00+00:00,23.6299991607666,23.635000228881836,23.6299991607666,23.633499145507812,3444
2025-01-02 14:40:00+00:00,23.635000228881836,23.635000228881836,23.6299991607666,23.6299991607666,994
2025-01-02 15:00:00+00:00,23.635000228881836,23.635000228881836,23.635000228881836,23.635000228881836,3088
2025-01-02 15:05:00+00:00,23.639999389648438,23.639999389648438,23.635000228881836,23.639999389648438,7000
2025-01-02 15:15:00+00:00,23.639999389648438,23.639999389648438,23.639999389648438,23.639999389648438,1911
2025-01-02 15:25:00+00:00,23.639999389648438,23.640300750732422,23.639999389648438,23.640300750732422,1255
2025-01-02 15:35:00+00:00,23.6299991607666,23.639999389648438,23.6299991607666,23.639999389648438,625
2025-01-02 15:40:00+00:00,23.635000228881836,23.635000228881836,23.635000228881836,23.635000228881836,381
2025-01-02 15:45:00+00:00,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,2200
2025-01-02 15:50:00+00:00,23.635000228881836,23.635000228881836,23.635000228881836,23.635000228881836,212
2025-01-02 15:55:00+00:00,23.635000228881836,23.639999389648438,23.635000228881836,23.639999389648438,1045
2025-01-02 16:10:00+00:00,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,142
2025-01-02 16:20:00+00:00,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,283
2025-01-02 16:25:00+00:00,23.6200008392334,23.628999710083008,23.6200008392334,23.628999710083008,645
2025-01-02 16:30:00+00:00,23.624099731445312,23.624099731445312,23.624099731445312,23.624099731445312,495
2025-01-02 16:35:00+00:00,23.625,23.6299991607666,23.625,23.6299991607666,3221
2025-01-02 16:40:00+00:00,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,313
2025-01-02 16:45:00+00:00,23.621999740600586,23.628000259399414,23.621999740600586,23.628000259399414,317
2025-01-02 16:50:00+00:00,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,101
2025-01-02 16:55:00+00:00,23.6200008392334,23.620100021362305,23.6200008392334,23.620100021362305,370
2025-01-02 17:05:00+00:00,23.62019920349121,23.62019920349121,23.6200008392334,23.6200008392334,935
2025-01-02 17:10:00+00:00,23.6200008392334,23.625,23.6200008392334,23.6200008392334,3009
2025-01-02 17:15:00+00:00,23.625,23.625,23.6200008392334,23.620500564575195,9663
2025-01-02 17:20:00+00:00,23.620399475097656,23.625,23.620399475097656,23.625,1300
2025-01-02 17:25:00+00:00,23.625,23.625,23.620399475097656,23.620399475097656,583
2025-01-02 17:30:00+00:00,23.625,23.6299991607666,23.6200008392334,23.625,4159
2025-01-02 17:35:00+00:00,23.6299991607666,23.6299991607666,23.629899978637695,23.629899978637695,879
2025-01-02 17:40:00+00:00,23.635000228881836,23.635000228881836,23.625,23.625,935
2025-01-02 18:00:00+00:00,23.634700775146484,23.634700775146484,23.634700775146484,23.634700775146484,112
2025-01-02 18:05:00+00:00,23.635000228881836,23.635000228881836,23.635000228881836,23.635000228881836,154
2025-01-02 18:10:00+00:00,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,200
2025-01-02 18:15:00+00:00,23.635000228881836,23.639999389648438,23.63170051574707,23.639999389648438,1181
2025-01-02 18:20:00+00:00,23.639999389648438,23.639999389648438,23.631999969482422,23.635000228881836,6657
