Price,Close,High,Low,Open,Volume
Ticker,SCHO,SCHO,SCHO,SCHO,SCHO
Datetime,,,,,
2025-02-14 14:30:00+00:00,24.170000076293945,24.170000076293945,24.167200088500977,24.170000076293945,82925
2025-02-14 14:32:00+00:00,24.165000915527344,24.16990089416504,24.15999984741211,24.16189956665039,3235
2025-02-14 14:34:00+00:00,24.16830062866211,24.16990089416504,24.165000915527344,24.16790008544922,4045
2025-02-14 14:36:00+00:00,24.16990089416504,24.170000076293945,24.16010093688965,24.170000076293945,3991
2025-02-14 14:38:00+00:00,24.16160011291504,24.168899536132812,24.16010093688965,24.168899536132812,1744
2025-02-14 14:40:00+00:00,24.163999557495117,24.16830062866211,24.163999557495117,24.16830062866211,1089
2025-02-14 14:42:00+00:00,24.161699295043945,24.170000076293945,24.161699295043945,24.165000915527344,1492
2025-02-14 14:44:00+00:00,24.16010093688965,24.16010093688965,24.16010093688965,24.16010093688965,1650
2025-02-14 14:46:00+00:00,24.16010093688965,24.16830062866211,24.16010093688965,24.16830062866211,12376
2025-02-14 14:48:00+00:00,24.16010093688965,24.170000076293945,24.16010093688965,24.165000915527344,6021
2025-02-14 14:50:00+00:00,24.16990089416504,24.170000076293945,24.16160011291504,24.16629981994629,9147
2025-02-14 14:52:00+00:00,24.168100357055664,24.168100357055664,24.16200065612793,24.165000915527344,890
2025-02-14 14:54:00+00:00,24.169300079345703,24.169300079345703,24.161300659179688,24.161300659179688,1206
2025-02-14 14:56:00+00:00,24.164899826049805,24.164899826049805,24.160499572753906,24.160499572753906,2849
2025-02-14 14:58:00+00:00,24.165000915527344,24.165000915527344,24.16010093688965,24.16010093688965,7050
2025-02-14 15:00:00+00:00,24.166000366210938,24.16990089416504,24.16160011291504,24.16990089416504,19273
2025-02-14 15:02:00+00:00,24.16990089416504,24.170000076293945,24.165000915527344,24.166200637817383,2011
2025-02-14 15:04:00+00:00,24.168699264526367,24.170000076293945,24.15999984741211,24.165000915527344,6475
2025-02-14 15:06:00+00:00,24.167999267578125,24.16990089416504,24.165000915527344,24.168399810791016,6276
2025-02-14 15:08:00+00:00,24.15999984741211,24.170000076293945,24.15999984741211,24.166200637817383,15056
2025-02-14 15:10:00+00:00,24.168399810791016,24.168399810791016,24.165000915527344,24.165000915527344,1876
2025-02-14 15:12:00+00:00,24.15999984741211,24.167999267578125,24.15999984741211,24.16189956665039,4567
2025-02-14 15:14:00+00:00,24.170000076293945,24.170000076293945,24.165000915527344,24.165000915527344,5009
2025-02-14 15:16:00+00:00,24.165000915527344,24.16819953918457,24.165000915527344,24.16819953918457,1561
2025-02-14 15:18:00+00:00,24.165000915527344,24.170000076293945,24.15999984741211,24.166481018066406,18781
2025-02-14 15:20:00+00:00,24.16200065612793,24.16830062866211,24.16119956970215,24.16830062866211,2045
2025-02-14 15:22:00+00:00,24.167999267578125,24.16990089416504,24.167999267578125,24.16990089416504,3723
2025-02-14 15:24:00+00:00,24.165000915527344,24.168399810791016,24.15999984741211,24.165000915527344,9958
2025-02-14 15:26:00+00:00,24.16550064086914,24.170000076293945,24.165000915527344,24.170000076293945,6013
2025-02-14 15:28:00+00:00,24.168100357055664,24.16830062866211,24.168100357055664,24.16830062866211,4550
2025-02-14 15:30:00+00:00,24.16189956665039,24.168800354003906,24.16189956665039,24.168800354003906,430
2025-02-14 15:32:00+00:00,24.168399810791016,24.168399810791016,24.163799285888672,24.165000915527344,5713
2025-02-14 15:34:00+00:00,24.16010093688965,24.170000076293945,24.16010093688965,24.16830062866211,13507
2025-02-14 15:36:00+00:00,24.165000915527344,24.170000076293945,24.163799285888672,24.165000915527344,10228
2025-02-14 15:38:00+00:00,24.161699295043945,24.170000076293945,24.161699295043945,24.170000076293945,1121
2025-02-14 15:40:00+00:00,24.16875457763672,24.16990089416504,24.162099838256836,24.16819953918457,9111
2025-02-14 15:42:00+00:00,24.166200637817383,24.166200637817383,24.166200637817383,24.166200637817383,2935
2025-02-14 15:44:00+00:00,24.168800354003906,24.170000076293945,24.165000915527344,24.16830062866211,1830
2025-02-14 15:46:00+00:00,24.165000915527344,24.167999267578125,24.165000915527344,24.166200637817383,8984
2025-02-14 15:48:00+00:00,24.15999984741211,24.165000915527344,24.15999984741211,24.165000915527344,1158
2025-02-14 15:50:00+00:00,24.16830062866211,24.170000076293945,24.16160011291504,24.162200927734375,21421
2025-02-14 15:52:00+00:00,24.1697998046875,24.1697998046875,24.165000915527344,24.165000915527344,11004
2025-02-14 15:54:00+00:00,24.168699264526367,24.170000076293945,24.16400146484375,24.170000076293945,1014
2025-02-14 15:56:00+00:00,24.170000076293945,24.170000076293945,24.164400100708008,24.16990089416504,1179
2025-02-14 15:58:00+00:00,24.166200637817383,24.170000076293945,24.165000915527344,24.165000915527344,25736
2025-02-14 16:00:00+00:00,24.161100387573242,24.170000076293945,24.15999984741211,24.168399810791016,5180
2025-02-14 16:02:00+00:00,24.165000915527344,24.168800354003906,24.165000915527344,24.168800354003906,640
2025-02-14 16:04:00+00:00,24.168500900268555,24.170000076293945,24.15999984741211,24.170000076293945,10648
2025-02-14 16:06:00+00:00,24.16990089416504,24.170000076293945,24.15999984741211,24.168500900268555,22552
2025-02-14 16:08:00+00:00,24.16510009765625,24.170000076293945,24.16010093688965,24.170000076293945,14331
2025-02-14 16:10:00+00:00,24.170000076293945,24.170000076293945,24.167699813842773,24.170000076293945,6653
2025-02-14 16:12:00+00:00,24.16900062561035,24.170000076293945,24.165000915527344,24.16900062561035,68039
2025-02-14 16:14:00+00:00,24.16309928894043,24.170000076293945,24.15999984741211,24.170000076293945,28278
2025-02-14 16:16:00+00:00,24.166200637817383,24.170000076293945,24.16469955444336,24.16900062561035,2779
2025-02-14 16:18:00+00:00,24.170000076293945,24.170000076293945,24.165000915527344,24.165000915527344,3234
2025-02-14 16:20:00+00:00,24.164400100708008,24.170000076293945,24.15999984741211,24.16010093688965,10980
2025-02-14 16:22:00+00:00,24.170000076293945,24.174999237060547,24.16670036315918,24.169599533081055,53133
2025-02-14 16:24:00+00:00,24.170000076293945,24.176599502563477,24.170000076293945,24.170000076293945,11120
2025-02-14 16:28:00+00:00,24.17620086669922,24.178300857543945,24.170000076293945,24.174400329589844,3133
2025-02-14 16:30:00+00:00,24.174999237060547,24.174999237060547,24.170000076293945,24.171899795532227,7752
2025-02-14 16:32:00+00:00,24.174999237060547,24.1781005859375,24.170000076293945,24.1781005859375,1994
2025-02-14 16:34:00+00:00,24.17620086669922,24.178300857543945,24.170000076293945,24.174999237060547,8725
