Price,Close,High,Low,Open,Volume
Ticker,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B
Date,,,,,
1996-05-01,20.399999618530273,24.399999618530273,19.799999237060547,22.200000762939453,9535000
1996-06-01,20.65999984741211,22.200000762939453,20.0,20.399999618530273,1590000
1996-07-01,20.520000457763672,21.799999237060547,20.100000381469727,20.65999984741211,1750000
1996-08-01,20.81999969482422,22.34000015258789,20.440000534057617,20.5,1150000
1996-09-01,21.459999084472656,21.920000076293945,20.719999313354492,20.899999618530273,1100000
1996-10-01,21.579999923706055,21.8799991607666,21.100000381469727,21.459999084472656,1350000
1996-11-01,22.059999465942383,22.579999923706055,21.479999542236328,21.65999984741211,1530000
1996-12-01,22.239999771118164,23.5,21.559999465942383,21.940000534057617,3405000
1997-01-01,23.100000381469727,23.299999237060547,21.760000228881836,22.200000762939453,4045000
1997-02-01,23.760000228881836,25.0,23.059999465942383,23.200000762939453,2615000
1997-03-01,24.200000762939453,25.280000686645508,23.739999771118164,23.780000686645508,2395000
1997-04-01,25.420000076293945,25.700000762939453,23.940000534057617,24.15999984741211,2405000
1997-05-01,28.899999618530273,29.700000762939453,25.100000381469727,25.420000076293945,3670000
1997-06-01,31.600000381469727,32.47999954223633,28.559999465942383,29.0,4995000
1997-07-01,31.6200008392334,32.13999938964844,30.760000228881836,31.68000030517578,2850000
1997-08-01,27.84000015258789,31.899999618530273,27.540000915527344,31.700000762939453,2920000
1997-09-01,29.899999618530273,30.280000686645508,27.860000610351562,27.860000610351562,1825000
1997-10-01,29.3799991607666,31.299999237060547,28.0,29.959999084472656,2380000
1997-11-01,30.15999984741211,30.899999618530273,29.079999923706055,29.420000076293945,1325000
1997-12-01,30.780000686645508,31.059999465942383,29.959999084472656,30.399999618530273,2100000
1998-01-01,33.540000915527344,33.86000061035156,30.579999923706055,30.780000686645508,3760000
1998-02-01,37.20000076293945,37.279998779296875,33.84000015258789,33.86000061035156,3755000
1998-03-01,44.900001525878906,46.47999954223633,37.31999969482422,37.380001068115234,10545000
1998-04-01,45.900001525878906,47.459999084472656,43.68000030517578,45.0,6885000
1998-05-01,46.959999084472656,49.7599983215332,45.15999984741211,46.0,5845000
1998-06-01,52.2599983215332,55.900001525878906,46.79999923706055,46.79999923706055,11570000
1998-07-01,46.84000015258789,52.439998626708984,45.439998626708984,52.2599983215332,9675000
1998-08-01,40.15999984741211,48.70000076293945,40.099998474121094,47.0,9385000
1998-09-01,39.86000061035156,43.619998931884766,37.86000061035156,40.040000915527344,14085000
1998-10-01,42.959999084472656,45.63999938964844,38.31999969482422,39.20000076293945,11340000
1998-11-01,45.02000045776367,46.720001220703125,43.0,43.2599983215332,7870000
1998-12-01,47.0,47.5,39.0,44.91999816894531,20550000
1999-01-01,43.0,47.400001525878906,40.959999084472656,47.08000183105469,27570000
1999-02-01,47.58000183105469,51.70000076293945,44.0,44.599998474121094,18455000
1999-03-01,47.02000045776367,54.2599983215332,47.02000045776367,47.400001525878906,20960000
1999-04-01,49.400001525878906,50.119998931884766,46.040000915527344,47.439998626708984,15585000
1999-05-01,46.36000061035156,50.79999923706055,45.70000076293945,50.0,12105000
1999-06-01,44.79999923706055,48.5,44.220001220703125,46.20000076293945,10890000
1999-07-01,42.540000915527344,46.65999984741211,42.20000076293945,44.70000076293945,13565000
1999-08-01,40.060001373291016,43.29999923706055,39.97999954223633,42.29999923706055,15065000
1999-09-01,37.119998931884766,41.400001525878906,36.040000915527344,40.2400016784668,16565000
1999-10-01,41.79999923706055,42.0,35.84000015258789,36.79999923706055,14470000
1999-11-01,37.29999923706055,44.380001068115234,36.97999954223633,42.79999923706055,16720000
1999-12-01,36.599998474121094,37.7599983215332,34.015625,37.400001525878906,22600000
2000-01-01,32.91999816894531,37.7599983215332,32.91999816894531,36.5,17550000
2000-02-01,28.799999237060547,34.18000030517578,28.31999969482422,33.31999969482422,28375000
2000-03-01,36.400001525878906,36.65999984741211,27.020000457763672,28.739999771118164,26620000
2000-04-01,38.31999969482422,39.15999984741211,35.099998474121094,36.70000076293945,12450000
2000-05-01,37.720001220703125,39.0,33.20000076293945,38.20000076293945,9750000
2000-06-01,35.20000076293945,39.5,34.400001525878906,37.720001220703125,10535000
2000-07-01,36.5,38.79999923706055,34.115623474121094,35.20000076293945,10515000
2000-08-01,38.2599983215332,41.47999954223633,36.34000015258789,36.58000183105469,12170000
2000-09-01,41.400001525878906,41.720001220703125,36.099998474121094,38.20000076293945,11045000
2000-10-01,42.060001373291016,42.5,35.220001220703125,41.0,12440000
2000-11-01,43.47999954223633,43.97999954223633,39.79999923706055,41.5,11945000
2000-12-01,47.08000183105469,47.5,42.70000076293945,43.36000061035156,11615000
2001-01-01,45.0,49.5,42.84000015258789,47.459999084472656,16365000
2001-02-01,46.779998779296875,47.959999084472656,44.91999816894531,45.0,11370000
2001-03-01,43.52000045776367,48.0,41.70000076293945,46.5,16140000
