Price,Close,High,Low,Open,Volume
Ticker,RL,RL,RL,RL,RL
Datetime,,,,,
2025-01-02 14:30:00+00:00,233.65499877929688,234.27000427246094,232.24000549316406,232.27000427246094,14125
2025-01-02 14:35:00+00:00,232.91000366210938,233.6199951171875,232.33999633789062,233.6199951171875,9586
2025-01-02 14:40:00+00:00,233.7899932861328,233.7949981689453,231.50999450683594,232.3300018310547,4819
2025-01-02 14:45:00+00:00,233.22999572753906,233.97999572753906,233.17999267578125,233.55999755859375,10623
2025-01-02 14:50:00+00:00,233.99000549316406,234.27000427246094,232.6999969482422,233.22999572753906,8710
2025-01-02 14:55:00+00:00,234.27999877929688,234.6699981689453,233.96499633789062,234.0399932861328,6733
2025-01-02 15:00:00+00:00,234.0800018310547,234.6999969482422,233.57000732421875,234.61000061035156,5765
2025-01-02 15:05:00+00:00,234.47000122070312,234.63999938964844,233.9199981689453,234.27000427246094,5860
2025-01-02 15:10:00+00:00,234.63999938964844,235.0,234.4550018310547,234.99000549316406,1479
2025-01-02 15:15:00+00:00,233.7949981689453,234.38499450683594,233.7949981689453,233.94000244140625,7104
2025-01-02 15:20:00+00:00,232.72999572753906,233.5,232.52999877929688,233.5,3902
2025-01-02 15:25:00+00:00,232.5,232.75999450683594,232.4499969482422,232.74000549316406,4183
2025-01-02 15:30:00+00:00,232.58999633789062,232.58999633789062,231.97999572753906,232.5,5823
2025-01-02 15:35:00+00:00,232.46090698242188,232.96099853515625,232.17999267578125,232.56500244140625,4176
2025-01-02 15:40:00+00:00,232.2050018310547,232.6699981689453,231.8699951171875,232.4550018310547,6549
2025-01-02 15:45:00+00:00,232.69500732421875,232.6999969482422,231.9499969482422,232.22999572753906,3996
2025-01-02 15:50:00+00:00,232.83999633789062,232.83999633789062,232.33999633789062,232.77999877929688,3667
2025-01-02 15:55:00+00:00,232.8000030517578,232.91000366210938,232.6656036376953,232.8800048828125,1706
2025-01-02 16:00:00+00:00,232.55999755859375,233.1300048828125,232.4600067138672,232.8699951171875,8774
2025-01-02 16:05:00+00:00,233.05999755859375,233.07000732421875,232.625,232.74000549316406,2466
2025-01-02 16:10:00+00:00,233.0050048828125,233.24899291992188,232.97500610351562,232.97500610351562,2969
2025-01-02 16:15:00+00:00,233.00950622558594,233.35000610351562,233.00950622558594,233.24000549316406,4725
2025-01-02 16:20:00+00:00,232.8300018310547,233.22000122070312,232.13499450683594,233.2100067138672,8157
2025-01-02 16:25:00+00:00,232.80999755859375,232.906005859375,232.36000061035156,232.906005859375,3104
2025-01-02 16:30:00+00:00,232.61500549316406,232.7899932861328,232.5800018310547,232.7899932861328,3566
2025-01-02 16:35:00+00:00,232.9499969482422,233.02999877929688,232.71499633789062,232.86000061035156,2980
2025-01-02 16:40:00+00:00,232.89999389648438,233.11000061035156,232.89999389648438,233.11000061035156,2436
2025-01-02 16:45:00+00:00,232.72000122070312,232.80999755859375,232.72000122070312,232.80999755859375,1953
2025-01-02 16:50:00+00:00,232.35000610351562,232.70249938964844,232.35000610351562,232.70249938964844,3286
2025-01-02 16:55:00+00:00,232.64999389648438,232.64999389648438,232.4199981689453,232.4199981689453,2149
2025-01-02 17:00:00+00:00,232.5,232.8000030517578,232.4499969482422,232.75999450683594,3377
2025-01-02 17:05:00+00:00,232.55999755859375,232.59500122070312,232.5500030517578,232.59500122070312,1466
2025-01-02 17:10:00+00:00,232.8699951171875,232.8699951171875,232.55999755859375,232.55999755859375,3514
