Price,Close,High,Low,Open,Volume
Ticker,KKR,KKR,KKR,KKR,KKR
Datetime,,,,,
2025-03-20 13:30:00+00:00,115.13999938964844,116.73560333251953,115.08999633789062,115.12000274658203,72272
2025-03-20 13:31:00+00:00,115.11000061035156,115.43000030517578,115.02999877929688,115.37000274658203,5596
2025-03-20 13:32:00+00:00,115.54499816894531,115.80999755859375,115.27999877929688,115.27999877929688,7661
2025-03-20 13:33:00+00:00,116.08499908447266,116.45999908447266,115.6500015258789,115.6500015258789,2392
2025-03-20 13:34:00+00:00,116.41000366210938,116.45999908447266,116.06500244140625,116.08499908447266,3815
2025-03-20 13:35:00+00:00,116.05000305175781,116.27999877929688,115.94000244140625,116.12979888916016,4482
2025-03-20 13:36:00+00:00,115.3499984741211,116.0,115.31950378417969,116.0,6583
2025-03-20 13:37:00+00:00,115.30999755859375,115.83809661865234,115.11000061035156,115.3499984741211,9301
2025-03-20 13:38:00+00:00,115.37999725341797,115.68000030517578,115.30999755859375,115.30999755859375,7895
2025-03-20 13:39:00+00:00,115.70999908447266,115.88999938964844,115.5199966430664,115.65249633789062,5291
2025-03-20 13:40:00+00:00,115.69999694824219,115.73500061035156,115.58000183105469,115.72000122070312,11694
2025-03-20 13:41:00+00:00,115.5,115.71499633789062,115.38999938964844,115.71499633789062,19701
2025-03-20 13:42:00+00:00,115.93499755859375,115.94000244140625,115.63500213623047,115.68000030517578,18286
2025-03-20 13:43:00+00:00,116.2300033569336,116.36000061035156,115.87999725341797,115.87999725341797,3971
2025-03-20 13:44:00+00:00,116.33999633789062,116.41999816894531,116.0199966430664,116.08999633789062,6896
2025-03-20 13:45:00+00:00,116.52999877929688,116.7699966430664,116.2300033569336,116.23500061035156,6505
2025-03-20 13:46:00+00:00,116.30999755859375,116.4749984741211,116.30999755859375,116.47000122070312,2041
2025-03-20 13:47:00+00:00,116.41999816894531,116.51000213623047,116.2300033569336,116.47000122070312,7669
2025-03-20 13:48:00+00:00,116.3550033569336,116.51000213623047,116.3550033569336,116.42500305175781,4497
2025-03-20 13:49:00+00:00,116.3550033569336,116.4000015258789,116.25,116.3550033569336,5425
2025-03-20 13:50:00+00:00,116.62999725341797,116.68000030517578,116.45999908447266,116.45999908447266,20088
2025-03-20 13:51:00+00:00,116.44999694824219,116.63500213623047,116.25,116.5999984741211,9269
2025-03-20 13:52:00+00:00,116.27999877929688,116.4990005493164,116.25,116.38500213623047,6863
2025-03-20 13:53:00+00:00,116.62000274658203,116.81990051269531,116.2699966430664,116.2699966430664,8272
2025-03-20 13:54:00+00:00,116.67500305175781,116.91999816894531,116.50579833984375,116.80000305175781,2876
2025-03-20 13:55:00+00:00,116.7936019897461,116.8550033569336,116.66500091552734,116.66999816894531,6087
2025-03-20 13:56:00+00:00,116.76499938964844,116.94000244140625,116.69000244140625,116.86000061035156,13679
2025-03-20 13:57:00+00:00,116.81500244140625,116.86000061035156,116.77999877929688,116.83999633789062,4585
2025-03-20 13:58:00+00:00,116.80999755859375,116.81500244140625,116.80999755859375,116.81500244140625,703
2025-03-20 13:59:00+00:00,117.02999877929688,117.06999969482422,116.80000305175781,116.94000244140625,16372
2025-03-20 14:00:00+00:00,117.41000366210938,117.41000366210938,116.93000030517578,116.97000122070312,17221
2025-03-20 14:01:00+00:00,117.3499984741211,117.5199966430664,117.3499984741211,117.51499938964844,8016
2025-03-20 14:02:00+00:00,117.40499877929688,117.54000091552734,117.31500244140625,117.44999694824219,51771
2025-03-20 14:03:00+00:00,117.49500274658203,117.56999969482422,117.42749786376953,117.5,30512
2025-03-20 14:04:00+00:00,117.51000213623047,117.69999694824219,117.44999694824219,117.5,17850
2025-03-20 14:05:00+00:00,117.375,117.58550262451172,117.2699966430664,117.5250015258789,10026
2025-03-20 14:06:00+00:00,117.62999725341797,117.62999725341797,117.375,117.375,11225
2025-03-20 14:07:00+00:00,117.73999786376953,117.76094055175781,117.48999786376953,117.6050033569336,17079
2025-03-20 14:08:00+00:00,117.58000183105469,117.72000122070312,117.54000091552734,117.72000122070312,8256
2025-03-20 14:09:00+00:00,117.26000213623047,117.51000213623047,117.26000213623047,117.51000213623047,7862
2025-03-20 14:10:00+00:00,117.23999786376953,117.44000244140625,117.23999786376953,117.30000305175781,3558
2025-03-20 14:11:00+00:00,117.22000122070312,117.37999725341797,117.19000244140625,117.23999786376953,14708
2025-03-20 14:12:00+00:00,117.31999969482422,117.33000183105469,117.19999694824219,117.19999694824219,15819
2025-03-20 14:13:00+00:00,117.26000213623047,117.4000015258789,117.26000213623047,117.33000183105469,3614
