Price,Close,High,Low,Open,Volume
Ticker,O,O,O,O,O
Date,,,,,
1994-10-17,1.3052446842193604,1.3714527274053554,1.1917451496989904,1.210661701550611,878437
1994-10-24,1.2579516172409058,1.3336178832916428,1.2484933898371589,1.3052431266102749,264811
1994-10-31,1.2213592529296875,1.2881523182922188,1.2213592529296875,1.2786104303466448,267701
1994-11-07,1.192733645439148,1.249984821954567,1.1641080571814384,1.2213592336968575,399177
1994-11-14,1.164108395576477,1.2118177732934752,1.164108395576477,1.1831921015863178,435504
1994-11-21,1.192733645439148,1.2022755332344652,1.1641080571814384,1.1831917576438307,312283
1994-11-28,1.2235630750656128,1.2428317460850087,1.1946599547518741,1.2042943281897869,289579
1994-12-05,1.2139289379119873,1.23319761268192,1.2042945625987986,1.2139289379119873,234264
1994-12-12,1.2717357873916626,1.3006388545046235,1.204295272175924,1.2235640341555574,341799
1994-12-19,1.2813692092895508,1.310272332336357,1.2524662379556186,1.2813692092895508,296597
1994-12-26,1.3199069499969482,1.3199069499969482,1.2524664688352956,1.2717351452287173,260683
1995-01-02,1.2930350303649902,1.3222012927626883,1.2735909319802394,1.312479205296789,101755
1995-01-09,1.3513673543930054,1.3610892873204592,1.2930348382638437,1.2930348382638437,137668
1995-01-16,1.3513673543930054,1.3805334593635132,1.3416452683714786,1.3610892873204592,112075
1995-01-23,1.3999797105789185,1.3999797105789185,1.3513693613719575,1.3610913087379093,155007
1995-01-30,1.3825781345367432,1.4218002881221152,1.3629672121522582,1.4119947497257723,277608
1995-02-06,1.4119962453842163,1.4218017941670968,1.3727740502526948,1.402190696601336,236740
1995-02-13,1.4904392957687378,1.5100502233279345,1.402189581323506,1.402189581323506,349642
1995-02-20,1.470828890800476,1.4904399817945884,1.4119957722264522,1.4806344362975323,144687
1995-02-27,1.4826104640960693,1.512262732523147,1.4628422851446843,1.472726374620377,109186
1995-03-06,1.4727259874343872,1.482610074311511,1.4430738824481233,1.4727259874343872,124459
1995-03-13,1.4529589414596558,1.4924953196560908,1.3936545298102312,1.4628430360087645,222500
1995-03-20,1.4233074188232422,1.4628436581901298,1.4134233200701969,1.443075616329333,153562
1995-03-27,1.4331905841827393,1.4529586131692185,1.4134223995510675,1.4134223995510675,174201
1995-04-03,1.4452333450317383,1.4651674800812682,1.4252990530291658,1.4252990530291658,137256
1995-04-10,1.465167760848999,1.465167760848999,1.4352664740682475,1.4552007698907967,134161
1995-04-17,1.4552013874053955,1.4751355347339263,1.4252999309828909,1.4452342352645606,146752
1995-04-24,1.465167760848999,1.4851020566715485,1.4352664740682475,1.445233621979522,176678
