Price,Close,High,Low,Open,Volume
Ticker,TSQ,TSQ,TSQ,TSQ,TSQ
Datetime,,,,,
2025-01-02 14:30:00+00:00,9.229999542236328,9.229999542236328,9.199999809265137,9.199999809265137,1903
2025-01-02 15:00:00+00:00,9.25,9.279999732971191,9.25,9.260000228881836,1101
2025-01-02 15:30:00+00:00,9.34000015258789,9.34000015258789,9.25,9.260000228881836,1771
2025-01-02 16:00:00+00:00,9.364999771118164,9.369999885559082,9.297499656677246,9.319999694824219,3116
2025-01-02 16:30:00+00:00,9.46500015258789,9.470000267028809,9.375,9.394700050354004,13539
2025-01-02 17:00:00+00:00,9.414999961853027,9.479999542236328,9.375,9.399999618530273,8233
2025-01-02 17:30:00+00:00,9.4399995803833,9.449999809265137,9.390000343322754,9.40999984741211,5110
2025-01-02 18:00:00+00:00,9.479999542236328,9.479999542236328,9.390000343322754,9.390000343322754,6368
2025-01-02 18:30:00+00:00,9.430000305175781,9.484999656677246,9.430000305175781,9.484999656677246,1368
2025-01-02 19:00:00+00:00,9.449999809265137,9.470000267028809,9.40999984741211,9.454999923706055,972
2025-01-02 19:30:00+00:00,9.420000076293945,9.479999542236328,9.420000076293945,9.454999923706055,6637
2025-01-02 20:00:00+00:00,9.430000305175781,9.444999694824219,9.399999618530273,9.399999618530273,2786
2025-01-02 20:30:00+00:00,9.569999694824219,9.579999923706055,9.40999984741211,9.420000076293945,15234
2025-01-03 14:30:00+00:00,9.630000114440918,9.730500221252441,9.630000114440918,9.649999618530273,3628
2025-01-03 15:00:00+00:00,9.930000305175781,9.930000305175781,9.680000305175781,9.680000305175781,29857
2025-01-03 15:30:00+00:00,9.899999618530273,9.9399995803833,9.859999656677246,9.929800033569336,5908
2025-01-03 16:00:00+00:00,9.890000343322754,9.890000343322754,9.850000381469727,9.890000343322754,2714
2025-01-03 16:30:00+00:00,9.956000328063965,9.956000328063965,9.899999618530273,9.899999618530273,4474
2025-01-03 17:00:00+00:00,10.050000190734863,10.100000381469727,9.960000038146973,9.960000038146973,10497
2025-01-03 17:30:00+00:00,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,1162
2025-01-03 18:00:00+00:00,10.170000076293945,10.199999809265137,10.071900367736816,10.095000267028809,5581
2025-01-03 18:30:00+00:00,10.100000381469727,10.229999542236328,10.100000381469727,10.166899681091309,7176
2025-01-03 19:00:00+00:00,10.09000015258789,10.119999885559082,10.0600004196167,10.095000267028809,4356
2025-01-03 19:30:00+00:00,10.0600004196167,10.119999885559082,10.024999618530273,10.079999923706055,3050
2025-01-03 20:00:00+00:00,10.03499984741211,10.0600004196167,10.010000228881836,10.029999732971191,6987
2025-01-03 20:30:00+00:00,10.039999961853027,10.039999961853027,9.979999542236328,10.020000457763672,9190
2025-01-06 14:30:00+00:00,9.980999946594238,9.980999946594238,9.970000267028809,9.970000267028809,4978
