Price,Close,High,Low,Open,Volume
Ticker,BRBY.L,BRBY.L,BRBY.L,BRBY.L,BRBY.L
Date,,,,,
2002-07-12,223.89968872070312,235.31259635637204,217.9290303548177,223.89968872070312,53398380
2002-07-15,223.89968872070312,228.87523735894098,220.69244290156703,223.89968872070312,4600652
2002-07-16,224.89476013183594,227.3825340270996,223.89965057373047,224.89476013183594,4611001
2002-07-17,227.88011169433594,228.87522135238981,224.89478272017433,227.88011169433594,2869805
2002-07-18,228.87521362304688,230.49724716983087,226.8849943741508,228.87521362304688,1399299
2002-07-19,229.87026977539062,232.85559795429182,229.17070495677524,229.87026977539062,3853440
2002-07-22,222.90460205078125,231.32323789855582,222.90460205078125,222.90460205078125,6074219
2002-07-23,222.90460205078125,226.3874864578247,222.90460205078125,222.90460205078125,2880475
2002-07-24,216.436279296875,224.89470860272988,209.96806865122124,216.436279296875,4952880
2002-07-25,199.0218963623047,223.89963340759277,199.0218963623047,223.89963340759277,2467042
2002-07-26,194.04637145996094,207.9271603336104,179.1197275015024,207.9271603336104,2164921
2002-07-29,198.02679443359375,202.95258351960618,194.04635635452652,198.02679443359375,965071
2002-07-30,197.77804565429688,202.27594558564982,189.07083609718947,197.77804565429688,4209677
2002-07-31,206.98275756835938,208.97297639113205,195.04144463172327,206.98275756835938,2052534
2002-08-01,193.0512237548828,203.9974271636648,192.05611435408443,193.0512237548828,1367951
2002-08-02,173.14906311035156,193.54880905151367,173.14906311035156,193.34780105086975,5446488
2002-08-05,159.21751403808594,179.11970329284668,152.7493025302887,170.21347663817434,1440192
2002-08-06,149.26644897460938,162.20287455240884,149.26644897460938,159.21754557291666,4925484
2002-08-07,165.1881866455078,165.1881866455078,154.7395362854004,165.1881866455078,2463360
2002-08-08,176.13438415527344,183.10015076028427,168.17350803526108,168.17350803526108,849146
2002-08-09,175.13929748535156,178.87095865336332,174.14418784054843,175.13929748535156,1116548
2002-08-12,172.1539306640625,184.09524377370843,172.1539306640625,172.1539306640625,7880
2002-08-13,169.16859436035156,178.1245787676643,168.17348498176128,169.16859436035156,1167864
2002-08-14,169.16859436035156,171.1588131175322,167.17837560317096,167.17837560317096,315113
2002-08-15,184.0952606201172,184.0952606201172,172.15394641773122,184.0952606201172,673661
2002-08-16,183.10006713867188,185.27636713133973,180.6122944873312,183.10006713867188,297428
2002-08-19,184.0952606201172,187.0805891707137,183.10015110325168,184.0952606201172,25463
2002-08-20,184.0952606201172,184.0952606201172,181.10993206952068,184.0952606201172,759473
2002-08-21,191.06103515625,196.03658294677734,189.07081604003906,191.06103515625,131190
2002-08-22,200.0170440673828,203.94673726390076,197.03171505145173,200.0170440673828,2074265
2002-08-23,208.9730224609375,210.71446431477864,196.0365972609747,196.0365972609747,1133066
2002-08-26,208.9730224609375,208.9730224609375,208.9730224609375,208.9730224609375,0
2002-08-27,214.9437713623047,225.3615726722853,209.96822109928837,214.9437713623047,1369295
2002-08-28,221.41189575195312,221.41189575195312,215.9387927108936,221.41189575195312,1823420
2002-08-29,220.91433715820312,220.91433715820312,213.94856977033186,220.91433715820312,1057714
2002-08-30,205.9876708984375,223.89964228091034,205.9876708984375,205.9876708984375,1037643
2002-09-02,212.4558563232422,213.20218837121612,203.99742644620446,205.98764524080156,536272
2002-09-03,195.04147338867188,213.94855499267578,194.0463638305664,213.94855499267578,1669929
2002-09-04,200.26580810546875,202.50480471782802,190.99137929387345,200.26580810546875,3450183
2002-09-05,196.03659057617188,199.02191936667194,194.04637138250516,196.03659057617188,586691
2002-09-06,203.99745178222656,203.99745178222656,194.04635657333745,203.99745178222656,564100
