Price,Close,High,Low,Open,Volume
Ticker,RPMT,RPMT,RPMT,RPMT,RPMT
Datetime,,,,,
2025-02-14 14:34:00+00:00,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0
2025-02-14 15:48:00+00:00,0.8901000022888184,0.8999999761581421,0.8901000022888184,0.8999999761581421,4000
2025-02-14 15:50:00+00:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,2296
2025-02-14 20:00:00+00:00,0.8899999856948853,0.8980000019073486,0.8899999856948853,0.8980000019073486,0
2025-02-18 15:34:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000
2025-02-18 16:00:00+00:00,0.9492999911308289,0.9492999911308289,0.9451000094413757,0.9451000094413757,2000
2025-02-18 17:18:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,15478
2025-02-18 17:52:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,100
2025-02-18 18:00:00+00:00,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,8900
2025-02-18 18:28:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,200
2025-02-18 18:40:00+00:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,500
2025-02-18 18:54:00+00:00,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9700000286102295,3400
2025-02-18 20:00:00+00:00,0.911899983882904,0.911899983882904,0.911899983882904,0.911899983882904,1000
2025-02-18 20:04:00+00:00,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.9200000166893005,12000
2025-02-18 20:26:00+00:00,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.9789999723434448,1000
2025-02-18 20:42:00+00:00,0.9800000190734863,0.9800000190734863,0.9789999723434448,0.9789999723434448,23609
2025-02-19 14:32:00+00:00,0.8652999997138977,0.9100000262260437,0.8652999997138977,0.9100000262260437,4800
2025-02-19 14:34:00+00:00,0.8510000109672546,0.8644000291824341,0.8510000109672546,0.8644000291824341,3000
2025-02-19 16:24:00+00:00,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1000
2025-02-19 17:06:00+00:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,4500
2025-02-19 18:46:00+00:00,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,1000
2025-02-19 19:02:00+00:00,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,2000
2025-02-19 19:06:00+00:00,0.8999999761581421,0.9013500213623047,0.8999999761581421,0.9013500213623047,9002
2025-02-19 19:12:00+00:00,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,1000
2025-02-19 19:14:00+00:00,0.94964998960495,0.94964998960495,0.94964998960495,0.94964998960495,997
2025-02-19 20:00:00+00:00,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2025-02-19 20:54:00+00:00,0.9008499979972839,0.9031000137329102,0.9008499979972839,0.9031000137329102,30299
2025-02-20 14:48:00+00:00,0.8849999904632568,0.8934000134468079,0.8849999904632568,0.8934000134468079,0
2025-02-20 14:50:00+00:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,4404
2025-02-20 16:56:00+00:00,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,5000
2025-02-20 17:48:00+00:00,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,1002
2025-02-20 18:22:00+00:00,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,3998
2025-02-20 20:18:00+00:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,200
2025-02-21 14:30:00+00:00,0.8849999904632568,0.8899999856948853,0.8849999904632568,0.8899999856948853,0
