Price,Close,High,Low,Open,Volume
Ticker,CLX,CLX,CLX,CLX,CLX
Date,,,,,
1973-02-21,1.6576555967330933,1.6951167401620897,1.6342423820899705,0.0,115200
1973-02-22,1.6295582056045532,1.652971398213814,1.6295582056045532,0.0,178400
1973-02-23,1.6389240026474,1.648289282662528,1.620193442617144,0.0,75200
1973-02-26,1.6108288764953613,1.6248768027438676,1.578050381915514,0.0,157600
1973-02-27,1.456301212310791,1.6201936317026806,1.451618571756737,0.0,248800
1973-02-28,1.4984445571899414,1.5078098356723784,1.4235223293304442,0.0,460800
1973-03-01,1.4422534704208374,1.5546368577263574,1.4422534704208374,0.0,287200
1973-03-02,1.4703493118286133,1.4703493118286133,1.367331207178201,0.0,338400
1973-03-05,1.5218571424484253,1.526539779809805,1.4703481314732476,0.0,392800
1973-03-06,1.5640028715133667,1.5640028715133665,1.526541724890292,0.0,175200
1973-03-07,1.5874145030975342,1.6061450577063547,1.5733665871409188,0.0,280800
1973-03-08,1.6108288764953613,1.6201941606610322,1.5967809502468553,0.0,185600
1973-03-09,1.6108288764953613,1.6155115185781967,1.59209830816402,0.0,331200
1973-03-12,1.606145977973938,1.6295591846499429,1.5920980539683351,0.0,108000
1973-03-13,1.620193600654602,1.64828944344052,1.5967803983330038,0.0,186400
1973-03-14,1.6623369455337524,1.6810675026665272,1.6482890276841715,0.0,115200
1973-03-15,1.6482889652252197,1.6810674389654938,1.6482889652252195,0.0,63200
1973-03-16,1.6529725790023804,1.6576552208692426,1.6108288022006199,0.0,200800
1973-03-19,1.6108288764953613,1.6529726552408797,1.6014635923296907,0.0,100000
1973-03-20,1.578049659729004,1.6108281393079447,1.564001739909458,0.0,131200
1973-03-21,1.4656670093536377,1.592098348818648,1.4656670093536377,0.0,92800
1973-03-22,1.4984445571899414,1.512492474913597,1.4609834432601927,0.0,111200
1973-03-23,1.4843978881835938,1.507811104085543,1.475032601822814,0.0,154400
1973-03-26,1.5593186616897583,1.5593186616897583,1.4984443595817498,0.0,88800
1973-03-27,1.5405889749526978,1.578050105042733,1.5405889749526978,0.0,130400
1973-03-28,1.5359057188034058,1.5452709975765972,1.5171751612570228,0.0,155200
1973-03-29,1.5405889749526978,1.5640021812589697,1.5359063336914434,0.0,272000
1973-03-30,1.5312237739562988,1.5405890569774383,1.51249320791402,0.0,103200
1973-04-02,1.5078104734420776,1.5312236795514265,1.4984451909983378,0.0,73600
1973-04-03,1.4703493118286133,1.5078104407923996,1.4703493118286133,0.0,184800
1973-04-04,1.4516187906265259,1.470349355666868,1.4469361493664403,0.0,143200
1973-04-05,1.456301212310791,1.460983852864845,1.432888009540521,0.0,66400
1973-04-06,1.4703493118286133,1.4703493118286133,1.08169009882933,0.0,49600
1973-04-09,1.5499536991119385,1.5499536991119385,1.4703488263478812,0.0,94400
1973-04-10,1.5452721118927002,1.5733679684725674,1.517176255312833,0.0,96000
1973-04-11,1.5171760320663452,1.549954526586297,1.5078107479177876,0.0,87200
1973-04-12,1.4328871965408325,1.5218573165874856,1.423521920746448,0.0,282400
1973-04-13,1.386061429977417,1.4516183895033758,1.386061429977417,0.0,164000
1973-04-16,1.2970911264419556,1.3860612759090933,1.283043208105039,0.0,437600
1973-04-17,1.2689956426620483,1.2689956426620483,1.18002546845327,0.0,1050400
1973-04-18,1.369624376296997,1.3981582174698512,1.2935341331693861,0.0,316800
1973-04-19,1.431448221206665,1.431448221206665,1.3743805180356352,0.0,110400
1973-04-23,1.407670497894287,1.431448715764123,1.3791366364504838,0.0,181600
1973-04-24,1.3886473178863525,1.421936808383628,1.3696247518879092,0.0,180800
1973-04-25,1.2650001049041748,1.360112894746594,1.2650001049041748,0.0,178400
1973-04-26,1.3363360166549683,1.350602949217121,1.245978777094668,0.0,660000
1973-04-27,1.3030462265014648,1.3506026581256059,1.2745123675269803,0.0,150400
1973-04-30,1.331579566001892,1.3410908486161912,1.2840231529303958,0.0,164000
1973-05-01,1.1651325225830078,1.3315800258091517,1.1413543078364157,0.0,477600
1973-05-02,0.941616952419281,0.9653951582884548,0.9321056700716115,0.0,5872000
1973-05-03,0.951128363609314,1.003440423607826,0.8750380945205688,0.0,2609600
1973-05-04,0.9368613362312317,0.979662107937227,0.9321056949305655,0.0,1179200
1973-05-07,0.951128363609314,0.9653952890634536,0.9225945127010344,0.0,659200
1973-05-08,0.951128363609314,0.9558840054273604,0.9368614381551742,0.0,340000
1973-05-09,0.951128363609314,0.9701509308815002,0.9416170799732207,0.0,358400
1973-05-10,0.951128363609314,0.9511283636093139,0.9321057963371276,0.0,220000
1973-05-11,0.941616952419281,0.9511282347669505,0.941616952419281,0.0,91200
1973-05-14,0.8512604236602783,0.9416176753337158,0.8417491340104428,0.0,607200
1973-05-15,0.8512604236602783,0.8512604236602784,0.7799257512865121,0.0,1154400
1973-05-16,0.7989479899406433,0.8560157035078322,0.7799254187515804,0.0,434400
1973-05-17,0.7513911128044128,0.7894362324400793,0.7038347132598297,0.0,560000
1973-05-18,0.7228580117225647,0.7466362357923859,0.7085910772806719,0.0,466400
1973-05-21,0.7323688268661499,0.7323688268661498,0.7038349764687674,0.0,330400
1973-05-22,0.7609028816223145,0.7704141676425934,0.7323690235614776,0.0,312800
1973-05-23,0.8084590435028076,0.8179703263675465,0.7418800634496353,0.0,914400
1973-05-24,0.8845499753952026,0.8845499753952026,0.8037040099020927,0.0,448000
1973-05-25,0.951128363609314,0.9511283636093139,0.8845493781566619,0.0,417600
1973-05-29,0.9035724997520447,0.9511289471074155,0.8988168550165077,0.0,384800
1973-05-30,0.8179705142974854,0.889305152172266,0.8179705142974854,0.0,308800
1973-05-31,0.770413875579834,0.8274815700672291,0.7561469519579852,0.0,452000
1973-06-01,0.7609028816223145,0.7846810966730118,0.7609028816223145,0.0,156800
1973-06-04,0.7799255847930908,0.7894368724125187,0.7609030095542348,0.0,272800
1973-06-05,0.8655267953872681,0.8750380788530622,0.7846808859280177,0.0,214400
1973-06-06,0.8702818751335144,0.9035713457670368,0.8655262364715827,0.0,406400
1973-06-07,0.941616952419281,0.9511282347669505,0.8797936171594293,0.0,596000
1973-06-08,0.9986850619316101,1.0272189208439417,0.9368617009548914,0.0,399200
1973-06-11,0.9606404304504395,1.0129525330987308,0.9416178476692427,0.0,156000
1973-06-12,0.9796623587608337,0.9986849288338596,0.9416172186147819,0.0,160800
1973-06-13,0.9653958082199097,0.9939296744727149,0.9511288750935071,0.0,147200
1973-06-14,0.9321061372756958,0.9701512857359283,0.9273504937181668,0.0,268800
1973-06-15,0.9130834937095642,0.9178391369059682,0.8845496345311403,0.0,163200
1973-06-18,0.9225946068763733,0.9321058914833461,0.8845494684484816,0.0,243200
1973-06-19,0.9653958082199097,0.9653958082199097,0.9083280757142993,0.0,300800
1973-06-20,0.9844181537628174,1.0129520132921743,0.9701512239981388,0.0,249600
1973-06-21,0.9606404304504395,0.9749073675363371,0.9463734933645419,0.0,191200
1973-06-22,0.9130834937095642,1.0081963576376438,0.9130834937095642,0.0,366400
1973-06-25,0.8797940015792847,0.8797940015792846,0.8179706393061457,0.0,404800
1973-06-26,0.8750380277633667,0.8940605935843093,0.8369928961214811,0.0,396800
1973-06-27,0.8845499753952026,0.8940612654532156,0.8702830403081833,0.0,192000
1973-06-28,0.9130834937095642,0.9130834937095642,0.8845496345311403,0.0,164800
1973-06-29,0.9225946068763733,0.941617176090319,0.9130833222694004,0.0,135200
1973-07-02,0.9035724997520447,0.9130837892231188,0.8560160523966739,0.0,137600
1973-07-03,0.8988161087036133,0.9035717494904049,0.88930482713003,0.0,86400
1973-07-05,0.9130834937095642,0.9225947801023722,0.8750383481383324,0.0,101600
1973-07-06,0.8845499753952026,0.9130838455692414,0.8797943303661961,0.0,54400
1973-07-09,0.9083282947540283,0.9130839402763008,0.8845500671426664,0.0,90400
1973-07-10,0.9130834937095642,0.9416173528879881,0.9083278505131602,0.0,83200
1973-07-11,0.9130834937095642,0.9178391369059682,0.8940609209239483,0.0,141600
1973-07-12,0.9083282947540283,0.9178395857985732,0.8940613581872112,0.0,216800
1973-07-13,0.8988161087036133,0.9083273902771964,0.88930482713003,0.0,136800
1973-07-16,0.8797940015792847,0.8940609313346244,0.856015785320385,0.0,750400
1973-07-17,0.8797940015792847,0.9035722178381842,0.8797940015792846,0.0,492000
1973-07-18,0.8750380277633667,0.8893049521290737,0.8655267448528953,0.0,999200
1973-07-19,0.8512604236602783,0.8750386477848672,0.8512604236602784,0.0,157600
1973-07-20,0.7894361615180969,0.8512594753719237,0.779924882463662,0.0,488000
1973-07-23,0.8132147192955017,0.8322372858287298,0.7894365111289665,0.0,237600
1973-07-24,0.8179705142974854,0.8274817993474561,0.7894366591475731,0.0,313600
1973-07-25,0.8702818751335144,0.8750375137954463,0.8132142111903331,0.0,341600
1973-07-26,0.8893054127693176,0.9178392762806327,0.8845497688507652,0.0,388000
1973-07-27,0.9035724997520447,0.9035724997520447,0.860771697132211,0.0,232800
1973-07-30,0.8940612077713013,0.9035724972156769,0.879794273604738,0.0,107200
1973-07-31,0.8750380277633667,0.9035718764947808,0.8750380277633666,0.0,213600
1973-08-01,0.8655267953872681,0.8797937205859593,0.860771153654371,0.0,128800
1973-08-02,0.8702818751335144,0.879793152457378,0.8607705978096509,0.0,91200
1973-08-03,0.860771656036377,0.8797942340703301,0.8512603670194004,0.0,168800
1973-08-06,0.8465044498443604,0.8655270217509753,0.8417488068677067,0.0,99200
1973-08-07,0.8322370052337646,0.8512595653533935,0.8274813652038574,0.0,275200
1973-08-08,0.7609028816223145,0.8084593117237091,0.7561472386121749,0.0,332000
1973-08-09,0.784680962562561,0.8084591735493054,0.7609027515758169,0.0,254400
1973-08-10,0.775169849395752,0.8084593521305388,0.7561472764044451,0.0,309600
1973-08-13,0.7418801188468933,0.7609026859968137,0.7133462681220127,0.0,956000
1973-08-14,0.737124502658844,0.7466357865641193,0.7228575768009309,0.0,213600
1973-08-15,0.7894361615180969,0.7894361615180968,0.7371241267187049,0.0,403200
1973-08-16,0.7609028816223145,0.7894367396831512,0.7609028816223145,0.0,291200
1973-08-17,0.7609028816223145,0.7799254536628722,0.7418803095817565,0.0,93600
1973-08-20,0.770413875579834,0.770413875579834,0.7561469519579852,0.0,64800
1973-08-21,0.7466359734535217,0.7751698323116181,0.7418803303105057,0.0,125600
1973-08-22,0.7894361615180969,0.7989474405725318,0.7466354057731398,0.0,165600
1973-08-23,0.8227263689041138,0.8274820126550045,0.784681218896987,0.0,474400
1973-08-24,0.8132147192955017,0.8369929274620368,0.7941921527622735,0.0,114400
1973-08-27,0.8132147192955017,0.8227260025621157,0.7799252278623524,0.0,84800
1973-08-28,0.8655267953872681,0.865526795387268,0.8274816615240914,0.0,166400
1973-08-29,0.7561476826667786,0.8655275361343001,0.7561476826667787,0.0,490400
1973-08-30,0.7513911128044128,0.7656580326677878,0.7466354728499546,0.0,204800
1973-08-31,0.7561476826667786,0.7609033284697143,0.7418807452579714,0.0,162400
1973-09-04,0.7609028816223145,0.7799254536628722,0.7418803095817565,0.0,442400
1973-09-05,0.7418801188468933,0.7704139695717738,0.7418801188468933,0.0,320000
1973-09-06,0.7228580117225647,0.7513918806063501,0.7228580117225647,0.0,564000
1973-09-07,0.6895684003829956,0.7133466210858576,0.6848127562424232,0.0,498400
1973-09-10,0.7038352489471436,0.7228578232430123,0.6848126746512747,0.0,200000
1973-09-11,0.7181020975112915,0.7181020975112915,0.6848125963021588,0.0,230400
1973-09-12,0.7133464217185974,0.7323689929644267,0.7038351360956828,0.0,764000
1973-09-13,0.6895684003829956,0.71810226522643,0.6753014679612784,0.0,756000
1973-09-14,0.656278133392334,0.6848119652789573,0.6420112174490225,0.0,232800
1973-09-17,0.665789783000946,0.6848123482295445,0.6610341416937964,0.0,140800
1973-09-18,0.6800568103790283,0.6800568103790283,0.6562786002259154,0.0,324800
1973-09-19,0.6895684003829956,0.6895684003829956,0.6610345355395613,0.0,252800
1973-09-20,0.7513911128044128,0.7513911128044128,0.7038347132598297,0.0,496000
1973-09-21,0.7609028816223145,0.7846810966730118,0.7466359525918961,0.0,746400
1973-09-24,0.7894361615180969,0.7894361615180968,0.7609023243547921,0.0,403200
1973-09-25,0.775169849395752,0.8322375683696723,0.775169849395752,0.0,682400
1973-09-26,0.7989479899406433,0.7989479899406434,0.7513915619679861,0.0,388000
1973-09-27,0.8132147192955017,0.8512598523619579,0.8037034360288876,0.0,478400
1973-09-28,0.8322370052337646,0.8369926452636718,0.8132144451141357,0.0,178400
1973-10-01,0.8274820446968079,0.8369933325668861,0.8132151128916905,0.0,208800
1973-10-02,0.8132147192955017,0.8322372858287298,0.7941921527622735,0.0,232000
1973-10-03,0.7609028816223145,0.8179705977439881,0.7561472386121749,0.0,340000
1973-10-04,0.7181020975112915,0.7656585278100525,0.7181020975112915,0.0,308000
1973-10-05,0.7513911128044128,0.7561467527588711,0.7085903532142881,0.0,327200
1973-10-08,0.7561476826667786,0.7656589742726501,0.7466363910609072,0.0,540000
1973-10-09,0.7466359734535217,0.7561472597395539,0.7418803303105057,0.0,170400
1973-10-10,0.7276132702827454,0.7418801971510345,0.7276132702827454,0.0,134400
1973-10-11,0.6990793347358704,0.7276131851332528,0.684812409537179,0.0,464000
1973-10-12,0.6800568103790283,0.7085906625627638,0.6800568103790283,0.0,586400
1973-10-15,0.656278133392334,0.6705450493356456,0.6372555788012518,0.0,579200
1973-10-16,0.6515231132507324,0.6610343995755606,0.6277448974386619,0.0,571200
1973-10-17,0.6325000524520874,0.6515226104205711,0.6277444129599664,0.0,454400
1973-10-18,0.5992110371589661,0.6277448960712978,0.5896997508548555,0.0,1410400
1973-10-19,0.6182335019111633,0.6277447865559505,0.5992109326215891,0.0,368800
1973-10-22,0.6229895949363708,0.632500886462117,0.6087226576477517,0.0,251200
1973-10-23,0.6229895949363708,0.632500886462117,0.6039670118848787,0.0,274400
1973-10-24,0.6420120000839233,0.6420120000839233,0.627745066748725,0.0,148800
1973-10-25,0.6229895949363708,0.63725653222499,0.6182339491734978,0.0,207200
1973-10-26,0.6182335019111633,0.6277447865559505,0.6134778595887698,0.0,372800
1973-10-29,0.6229895949363708,0.627745240699244,0.6087226576477517,0.0,252000
1973-10-30,0.6182335019111633,0.6182335019111633,0.6087222172663762,0.0,126400
1973-10-31,0.6229895949363708,0.6229895949363708,0.6087226576477517,0.0,158400
1973-11-01,0.6087220907211304,0.6134777320548892,0.6039664493873715,0.0,224800
1973-11-02,0.6087220907211304,0.6134777320548892,0.6039664493873715,0.0,114400
1973-11-05,0.5992110371589661,0.6134779666151319,0.5992110371589661,0.0,251200
1973-11-06,0.5992110371589661,0.6087223234630766,0.5944553940069108,0.0,72800
1973-11-07,0.5992110371589661,0.6182336097671872,0.5896997508548555,0.0,192800
1973-11-08,0.5801883935928345,0.5992109638745667,0.5754327510224014,0.0,376000
1973-11-09,0.5564102530479431,0.5706771826132749,0.5516546098594991,0.0,312800
1973-11-12,0.5611656308174133,0.5659212717565439,0.5564099898782827,0.0,166400
1973-11-13,0.5849440097808838,0.5849440097808838,0.5516545132892888,0.0,253600
1973-11-14,0.5564102530479431,0.5849441121786069,0.5516546098594991,0.0,314400
1973-11-15,0.5611656308174133,0.5706769126956746,0.5564099898782827,0.0,303200
1973-11-16,0.5611656308174133,0.5896994764521971,0.5564099898782827,0.0,412000
1973-11-19,0.5516544580459595,0.5706770255647856,0.5516544580459595,0.0,356000
1973-11-20,0.5421432852745056,0.5421432852745056,0.5373876424212205,0.0,387200
1973-11-21,0.5659214854240417,0.5706771281586975,0.5468989144854185,0.0,297600
1973-11-23,0.5706769824028015,0.5754326239228249,0.5659213408827782,0.0,68000
1973-11-26,0.5659214854240417,0.5754327708933533,0.5659214854240417,0.0,239200
1973-11-27,0.5659214854240417,0.5801884136280091,0.561165842689386,0.0,252000
1973-11-28,0.5659214854240417,0.5801884136280091,0.5659214854240417,0.0,184800
1973-11-29,0.5516544580459595,0.5706770255647856,0.5516544580459595,0.0,423200
1973-11-30,0.5231205821037292,0.5373875070701947,0.5183649404482408,0.0,119200
1973-12-03,0.48983117938041687,0.5278763195264686,0.48983117938041687,0.0,250400
1973-12-04,0.48507556319236755,0.4993424915215548,0.47556427763957604,0.0,183200
1973-12-05,0.46129730343818665,0.49458679956259183,0.4565416611347002,0.0,173600
1973-12-06,0.4565417468547821,0.475564319640398,0.4517861036583781,0.0,180800
1973-12-07,0.49458685517311096,0.4945868551731109,0.456541712467487,0.0,224800
1973-12-10,0.49934253096580505,0.5136094604219709,0.49458688781374976,0.0,320000
1973-12-11,0.5040981769561768,0.5183651064926723,0.494586890598513,0.0,282400
1973-12-12,0.48983117938041687,0.5040981069351863,0.4803198943439039,0.0,145600
1973-12-13,0.475564181804657,0.4945867490768432,0.4708085399866104,0.0,145600
1973-12-14,0.49458685517311096,0.5040981408495169,0.46129735530569,0.0,319200
1973-12-17,0.4803202152252197,0.5183653807876134,0.4803202152252198,0.0,806400
1973-12-18,0.475564181804657,0.4945867490768432,0.4755641818046569,0.0,119200
1973-12-19,0.45178624987602234,0.47556447355370773,0.4375193156694111,0.0,2053600
1973-12-20,0.475564181804657,0.4755641818046569,0.4375190472602844,0.0,1348000
1973-12-21,0.48983117938041687,0.48983117938041687,0.47080860930739094,0.0,420000
1973-12-24,0.49458685517311096,0.5040981408495169,0.47556428382029897,0.0,276800
1973-12-26,0.5326319336891174,0.5326319336891174,0.4993424378335476,0.0,260000
1973-12-27,0.5088537931442261,0.5564102224100416,0.5088537931442261,0.0,727200
1973-12-28,0.5088537931442261,0.5278763648505522,0.48507557851131833,0.0,354400
1973-12-31,0.5183649659156799,0.5231206078048146,0.4803198308026025,0.0,264000
1974-01-02,0.5088537931442261,0.5183650789973892,0.49934250729106294,0.0,86400
1974-01-03,0.5516544580459595,0.5516544580459595,0.5183649648880136,0.0,235200
1974-01-04,0.5516544580459595,0.5611657418053725,0.5373875324068398,0.0,456800
1974-01-07,0.5516544580459595,0.556410099925666,0.5373875324068398,0.0,160800
1974-01-08,0.5231205821037292,0.5611657153476368,0.5231205821037292,0.0,157600
1974-01-09,0.5088537931442261,0.5231207219239707,0.49934250729106294,0.0,79200
1974-01-10,0.49458685517311096,0.5136094265259229,0.4945868551731109,0.0,73600
1974-01-11,0.48507556319236755,0.5040981342979506,0.48507556319236755,0.0,480800
1974-01-14,0.48983117938041687,0.4993424644169298,0.4850755368621604,0.0,285600
1974-01-15,0.49458685517311096,0.4945868551731109,0.48507556949670494,0.0,92800
1974-01-16,0.48507556319236755,0.4898312059687633,0.47556427763957604,0.0,110400
1974-01-17,0.49934253096580505,0.49934253096580505,0.4755643152055286,0.0,184000
1974-01-18,0.4803202152252197,0.4945871523111174,0.47556456952992054,0.0,90400
1974-01-21,0.4708084762096405,0.4708084762096405,0.45178591151430153,0.0,207200
1974-01-22,0.48507556319236755,0.4898312059687633,0.4660529920867845,0.0,200800
1974-01-23,0.49458685517311096,0.5040981408495169,0.48507556949670494,0.0,169600
1974-01-24,0.49458685517311096,0.4993424980113139,0.48507556949670494,0.0,84000
1974-01-25,0.48507556319236755,0.49458684874515907,0.48031992041597177,0.0,146400
1974-01-28,0.49934253096580505,0.49934253096580505,0.4850756015096392,0.0,56000
1974-01-29,0.49458685517311096,0.4993424980113139,0.48507556949670494,0.0,109600
1974-01-30,0.49934253096580505,0.5040981741178604,0.4898312446616945,0.0,272000
1974-01-31,0.475564181804657,0.4945867490768432,0.4660528981685638,0.0,894400
1974-02-01,0.4660530686378479,0.4803199993104351,0.46605306863784796,0.0,97600
1974-02-04,0.4565417468547821,0.46605303324759007,0.4565417468547821,0.0,99200
1974-02-05,0.4422749876976013,0.4565419227846207,0.4375193426685949,0.0,280800
1974-02-06,0.4565417468547821,0.4612973900511861,0.44227481726557016,0.0,81600
1974-02-07,0.4708084762096405,0.47556411738347526,0.45654155268813623,0.0,80800
1974-02-08,0.4708084762096405,0.4708084762096405,0.461297193861971,0.0,116000
1974-02-11,0.41374102234840393,0.4660531056338343,0.41374102234840393,0.0,240800
1974-02-12,0.43751901388168335,0.4375190138816833,0.4042295236950335,0.0,195200
1974-02-13,0.42800775170326233,0.45178596013122135,0.42800775170326233,0.0,138400
1974-02-14,0.43751901388168335,0.44703029679215467,0.4280077309712119,0.0,78400
1974-02-15,0.45178624987602234,0.45178624987602234,0.4375193156694111,0.0,99200
1974-02-19,0.44703060388565063,0.4660531827744018,0.4375193144412751,0.0,158400
1974-02-20,0.45178624987602234,0.4565418946115594,0.4422749604049482,0.0,96800
1974-02-21,0.4708084762096405,0.4708084762096405,0.442274629166632,0.0,103200
1974-02-22,0.4422749876976013,0.4708088578716401,0.4422749876976013,0.0,170400
1974-02-25,0.42800775170326233,0.45178596013122135,0.42800775170326233,0.0,228800
1974-02-26,0.4422749876976013,0.4422749876976013,0.418496762552569,0.0,262400
1974-02-27,0.4232522249221802,0.44227479682879506,0.42325222492218023,0.0,200000
1974-02-28,0.4232522249221802,0.42325222492218023,0.4184965819455265,0.0,140800
1974-03-01,0.43276339769363403,0.432763397693634,0.41849647249494276,0.0,157600
1974-03-04,0.4232522249221802,0.43276351087548764,0.4184965819455265,0.0,151200
1974-03-05,0.42800775170326233,0.4375190350744459,0.42800775170326233,0.0,193600
1974-03-06,0.43751901388168335,0.442274655336919,0.41849644806074054,0.0,404800
1974-03-07,0.43751901388168335,0.4375190138816833,0.42325208951597626,0.0,100000
1974-03-08,0.4708084762096405,0.4708084762096405,0.43751898799279726,0.0,230400
1974-03-11,0.4565417468547821,0.46605303324759007,0.44227481726557016,0.0,368000
1974-03-12,0.43751901388168335,0.44703029679215467,0.43276337242644763,0.0,488000
1974-03-13,0.43751901388168335,0.44703029679215467,0.4375190138816833,0.0,247200
1974-03-14,0.45178624987602234,0.45178624987602234,0.4375193156694111,0.0,456000
1974-03-15,0.5136092305183411,0.5136092305183411,0.44703025619188946,0.0,501600
1974-03-18,0.5040981769561768,0.5326320360291679,0.48983124741968115,0.0,524000
1974-03-19,0.5088537931442261,0.5183650789973892,0.49934250729106294,0.0,171200
1974-03-20,0.5183649659156799,0.5183649659156799,0.5088536821374106,0.0,131200
1974-03-21,0.49934253096580505,0.5183651035740262,0.49934253096580505,0.0,91200
1974-03-22,0.49934253096580505,0.5040981741178604,0.49458688781374976,0.0,90400
1974-03-25,0.5040981769561768,0.5088538201350086,0.494586890598513,0.0,56800
1974-03-26,0.49458685517311096,0.5040981408495169,0.480319926658502,0.0,139200
1974-03-27,0.4708084762096405,0.4945866820788143,0.46605283503580575,0.0,216000
1974-03-28,0.45178624987602234,0.4660531840826336,0.44703060514048526,0.0,103200
1974-03-29,0.44703060388565063,0.45178624860783845,0.4422749591634629,0.0,169600
1974-04-01,0.45178624987602234,0.4660531840826336,0.45178624987602234,0.0,74400
1974-04-02,0.4565417468547821,0.4612973900511861,0.44703046046197414,0.0,102400
1974-04-03,0.4708084762096405,0.48031975855731,0.46605283503580575,0.0,85600
1974-04-04,0.4708084762096405,0.48031975855731,0.461297193861971,0.0,149600
1974-04-05,0.4660530686378479,0.4850756428679642,0.46605306863784796,0.0,272800
1974-04-08,0.45178624987602234,0.4612975393470965,0.45178624987602234,0.0,163200
1974-04-09,0.46129730343818665,0.4612973034381866,0.4517860188312137,0.0,48800
1974-04-10,0.4565417468547821,0.4612973900511861,0.4517861036583781,0.0,79200
1974-04-11,0.45178624987602234,0.4660531840826336,0.45178624987602234,0.0,95200
1974-04-15,0.44703060388565063,0.4565418933300262,0.44703060388565063,0.0,52000
1974-04-16,0.45178624987602234,0.4565418946115594,0.44703060514048526,0.0,60800
1974-04-17,0.46129730343818665,0.4612973034381866,0.4517860188312137,0.0,125600
1974-04-18,0.46129730343818665,0.4612973034381866,0.4517860188312137,0.0,84800
1974-04-19,0.46129730343818665,0.4612973034381866,0.4517860188312137,0.0,31200
1974-04-22,0.4565417468547821,0.4612973900511861,0.44227481726557016,0.0,60800
1974-04-23,0.43751901388168335,0.4565415797026261,0.4375190138816833,0.0,156800
1974-04-24,0.42800775170326233,0.4327633933888541,0.4232521100176705,0.0,152000
1974-04-25,0.42800775170326233,0.4327633933888541,0.4184964683320787,0.0,138400
