Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Datetime,,,,,
2022-05-03 13:30:00+00:00,305.989990234375,306.4700012207031,303.0199890136719,305.69000244140625,498682
2022-05-03 14:30:00+00:00,308.2200012207031,308.8299865722656,304.0899963378906,306.05999755859375,679850
2022-05-03 15:30:00+00:00,306.760009765625,309.0,306.7149963378906,308.489990234375,409561
2022-05-03 16:30:00+00:00,307.17999267578125,308.0199890136719,305.61199951171875,306.7699890136719,209755
2022-05-03 17:30:00+00:00,303.69000244140625,307.5799865722656,303.6300048828125,307.3599853515625,229723
2022-05-03 18:30:00+00:00,304.75,306.3999938964844,303.19000244140625,303.8800048828125,339343
2022-05-03 19:30:00+00:00,304.92999267578125,305.45001220703125,303.6370849609375,304.8900146484375,381725
2022-05-04 13:30:00+00:00,304.19000244140625,306.69000244140625,303.4599914550781,304.0799865722656,366426
2022-05-04 14:30:00+00:00,304.239990234375,305.3900146484375,303.4200134277344,304.19000244140625,293981
2022-05-04 15:30:00+00:00,304.739990234375,304.7799987792969,303.1000061035156,304.2799987792969,267795
2022-05-04 16:30:00+00:00,304.3500061035156,305.2300109863281,303.8900146484375,304.7699890136719,239007
2022-05-04 17:30:00+00:00,305.6600036621094,306.5799865722656,303.5,304.4100036621094,318918
2022-05-04 18:30:00+00:00,314.7099914550781,314.79998779296875,302.92999267578125,305.8999938964844,823115
2022-05-04 19:30:00+00:00,315.30999755859375,315.75,314.17010498046875,314.7799987792969,797064
2022-05-05 13:30:00+00:00,303.8999938964844,311.3599853515625,303.5400085449219,311.0,744030
2022-05-05 14:30:00+00:00,301.1050109863281,304.1700134277344,299.9100036621094,303.7799987792969,548902
2022-05-05 15:30:00+00:00,299.8599853515625,302.3800048828125,298.92999267578125,301.17999267578125,459533
2022-05-05 16:30:00+00:00,300.80999755859375,301.5400085449219,293.7099914550781,299.6400146484375,724533
2022-05-05 17:30:00+00:00,296.07000732421875,301.1000061035156,295.8800048828125,300.760009765625,342851
2022-05-05 18:30:00+00:00,295.80999755859375,297.989990234375,295.2799987792969,296.07000732421875,544810
2022-05-05 19:30:00+00:00,299.510009765625,299.75,295.37579345703125,295.8599853515625,843044
2022-05-06 13:30:00+00:00,291.45001220703125,296.75,289.4100036621094,296.29998779296875,1021067
2022-05-06 14:30:00+00:00,294.875,296.3399963378906,290.5299987792969,291.5899963378906,449348
2022-05-06 15:30:00+00:00,293.8699951171875,295.20001220703125,292.42999267578125,294.94000244140625,350847
2022-05-06 16:30:00+00:00,294.8949890136719,296.1000061035156,293.7149963378906,294.0400085449219,337678
2022-05-06 17:30:00+00:00,292.6400146484375,295.6700134277344,292.3399963378906,294.8900146484375,468468
2022-05-06 18:30:00+00:00,291.92999267578125,293.5899963378906,291.0841064453125,292.7113952636719,441905
2022-05-06 19:30:00+00:00,294.3800048828125,295.489990234375,291.8966979980469,292.0,666256
2022-05-09 13:30:00+00:00,295.2300109863281,299.1000061035156,288.5,290.2200012207031,1341095
2022-05-09 14:30:00+00:00,295.9549865722656,297.260009765625,294.6600036621094,295.3699951171875,667830
2022-05-09 15:30:00+00:00,298.4800109863281,298.67999267578125,295.54998779296875,295.9150085449219,425854
2022-05-09 16:30:00+00:00,297.95001220703125,299.0150146484375,296.1400146484375,298.4949951171875,389434
2022-05-09 17:30:00+00:00,298.3999938964844,299.7590026855469,297.2850036621094,297.8399963378906,424003
2022-05-09 18:30:00+00:00,298.8900146484375,300.739990234375,297.45001220703125,298.3349914550781,617134
2022-05-09 19:30:00+00:00,297.0299987792969,298.8800048828125,295.8900146484375,298.7799987792969,674001
2022-05-10 13:30:00+00:00,293.6499938964844,301.07000732421875,292.8599853515625,300.0,975963
2022-05-10 14:30:00+00:00,291.6300048828125,294.8429870605469,290.67498779296875,293.60089111328125,539597
2022-05-10 15:30:00+00:00,289.5849914550781,291.7900085449219,288.9800109863281,291.2099914550781,413141
2022-05-10 16:30:00+00:00,291.3599853515625,291.5596923828125,287.66400146484375,289.30999755859375,383237
2022-05-10 17:30:00+00:00,292.95001220703125,295.0400085449219,291.5400085449219,291.5400085449219,432298
2022-05-10 18:30:00+00:00,291.6400146484375,293.989990234375,291.55999755859375,292.9700012207031,338597
2022-05-10 19:30:00+00:00,291.19000244140625,291.8599853515625,290.42999267578125,291.7699890136719,535246
2022-05-11 13:30:00+00:00,291.5199890136719,293.3299865722656,286.2500915527344,291.45001220703125,642788
2022-05-11 14:30:00+00:00,289.68499755859375,292.2799987792969,288.20001220703125,291.56719970703125,390258
2022-05-11 15:30:00+00:00,287.1499938964844,290.42999267578125,286.8500061035156,289.5799865722656,346848
2022-05-11 16:30:00+00:00,284.3699951171875,287.19000244140625,284.1199951171875,287.0899963378906,441680
2022-05-11 17:30:00+00:00,285.42999267578125,286.489990234375,283.05999755859375,284.4075927734375,447115
2022-05-11 18:30:00+00:00,284.55999755859375,287.9100036621094,284.2799987792969,285.3700866699219,467561
2022-05-11 19:30:00+00:00,282.9599914550781,284.6099853515625,282.57000732421875,284.6099853515625,582790
2022-05-12 13:30:00+00:00,289.5350036621094,290.8699951171875,280.6300048828125,281.57000732421875,1070337
2022-05-12 14:30:00+00:00,291.0400085449219,293.18060302734375,288.4700012207031,289.6499938964844,531147
2022-05-12 15:30:00+00:00,288.7099914550781,291.2200012207031,287.8500061035156,291.20001220703125,469745
2022-05-12 16:30:00+00:00,287.2799987792969,290.0,286.7749938964844,288.7200012207031,285640
2022-05-12 17:30:00+00:00,284.9200134277344,287.6400146484375,284.0723876953125,287.2799987792969,452965
2022-05-12 18:30:00+00:00,286.86968994140625,288.2930908203125,284.00360107421875,284.8866882324219,481139
2022-05-12 19:30:00+00:00,290.04998779296875,290.04998779296875,286.80999755859375,286.8500061035156,658515
2022-05-13 13:30:00+00:00,297.1499938964844,298.5299987792969,288.45001220703125,289.95001220703125,891821
2022-05-13 14:30:00+00:00,297.0400085449219,299.4150085449219,296.54998779296875,297.2799987792969,500914
2022-05-13 15:30:00+00:00,296.32000732421875,297.2099914550781,295.8699951171875,297.0350036621094,304600
2022-05-13 16:30:00+00:00,294.9700012207031,296.7200012207031,294.8900146484375,296.3299865722656,340786
2022-05-13 17:30:00+00:00,292.5400085449219,295.4049987792969,292.1300964355469,295.0400085449219,330972
2022-05-13 18:30:00+00:00,295.6400146484375,295.69500732421875,292.0,292.6499938964844,461609
2022-05-13 19:30:00+00:00,296.3599853515625,296.3800048828125,294.45001220703125,295.6400146484375,583204
2022-05-16 13:30:00+00:00,296.0299987792969,296.3399963378906,289.7900085449219,294.0799865722656,885197
2022-05-16 14:30:00+00:00,294.2699890136719,296.3500061035156,292.94000244140625,296.0299987792969,548409
2022-05-16 15:30:00+00:00,296.7900085449219,297.4800109863281,294.0199890136719,294.3999938964844,370956
2022-05-16 16:30:00+00:00,298.8450012207031,299.30999755859375,295.95001220703125,296.66900634765625,321323
2022-05-16 17:30:00+00:00,299.17999267578125,299.5400085449219,297.8900146484375,298.92999267578125,387083
2022-05-16 18:30:00+00:00,296.79998779296875,299.57000732421875,296.69000244140625,299.2250061035156,544377
2022-05-16 19:30:00+00:00,296.45001220703125,297.0899963378906,295.67999267578125,296.7900085449219,678820
2022-05-17 13:30:00+00:00,294.67999267578125,310.94000244140625,294.32000732421875,306.5,4279657
2022-05-17 14:30:00+00:00,293.7969970703125,296.95001220703125,290.8999938964844,294.7699890136719,1760455
